timestamp,oeste,mirim_doce,sul,perimbo,trombudo,norte,benedito,mirim,luis_alves,acu
2017-05-29T00:00,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.0,0.0
2017-05-29T01:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-29T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-29T03:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-29T04:00,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-29T05:00,1.9,1.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2017-05-29T06:00,0.6,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2017-05-29T07:00,1.2,1.2,0.6,0.4,1.7,0.0,0.0,0.0,0.0,0.0
2017-05-29T08:00,0.3,0.3,1.5,1.7,1.7,0.0,0.0,0.0,0.0,0.0
2017-05-29T09:00,0.0,0.0,0.2,0.2,0.1,1.1,0.0,0.0,0.0,0.0
2017-05-29T10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-29T11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0
2017-05-29T12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-29T13:00,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-29T14:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-29T15:00,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-29T16:00,0.4,0.4,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
2017-05-29T17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-29T18:00,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0
2017-05-29T19:00,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0
2017-05-29T20:00,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2017-05-29T21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2017-05-29T22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-29T23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-30T00:00,2.1,2.1,0.0,0.0,1.1,0.9,0.0,0.0,0.0,0.0
2017-05-30T01:00,3.0,3.0,0.0,0.2,1.6,2.0,0.1,0.1,0.0,0.2
2017-05-30T02:00,1.3,1.3,0.4,0.3,2.3,1.3,0.1,0.1,0.0,0.3
2017-05-30T03:00,2.4,2.4,1.3,1.0,1.0,2.0,0.4,1.7,1.2,0.8
2017-05-30T04:00,1.5,1.5,1.3,1.0,2.0,2.8,1.5,1.5,2.0,1.1
2017-05-30T05:00,1.5,1.5,1.4,1.7,1.4,2.0,2.3,1.3,2.0,2.4
2017-05-30T06:00,3.2,3.2,2.3,2.2,2.1,3.4,2.8,1.2,2.8,3.2
2017-05-30T07:00,6.6,6.6,3.8,3.9,6.4,3.3,2.2,2.2,3.9,1.0
2017-05-30T08:00,8.3,8.3,4.5,3.8,5.1,5.7,1.7,2.6,3.0,1.5
2017-05-30T09:00,7.8,7.8,3.9,3.5,4.8,4.3,4.2,7.7,2.3,4.7
2017-05-30T10:00,1.0,1.0,1.4,1.5,1.2,0.2,0.0,0.1,0.7,0.1
