timestamp,oeste,mirim_doce,sul,perimbo,trombudo,norte,benedito,mirim,luis_alves,acu
2014-06-06T00:00,0.7,0.7,1.9,1.9,0.0,0.0,0.4,0.0,0.0,0.0
2014-06-06T01:00,1.2,0.7,0.4,0.3,0.0,0.7,2.5,0.8,1.1,0.8
2014-06-06T02:00,0.4,0.0,0.0,0.0,0.2,0.5,4.3,2.8,3.2,2.8
2014-06-06T03:00,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.8,0.9,0.8
2014-06-06T04:00,0.2,0.1,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0
2014-06-06T05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-06T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-06T07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-06T08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-06T09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-06T10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-06T11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-06T12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-06T13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2014-06-06T14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-06T15:00,0.3,0.3,0.2,0.1,0.1,0.0,0.2,0.0,0.0,0.0
2014-06-06T16:00,3.1,2.0,0.3,1.5,2.0,3.0,1.1,0.3,0.3,0.3
2014-06-06T17:00,2.1,1.4,0.4,1.0,1.9,3.1,2.8,1.6,1.6,1.6
2014-06-06T18:00,6.3,5.3,1.1,2.1,3.9,5.2,5.0,2.3,3.4,2.3
2014-06-06T19:00,6.3,6.7,2.2,5.1,5.8,5.4,5.4,3.6,4.9,3.6
2014-06-06T20:00,4.9,4.2,3.4,4.1,4.0,4.4,5.1,4.0,4.3,4.0
2014-06-06T21:00,5.2,4.1,1.8,3.0,2.9,3.6,7.4,4.9,6.0,4.9
2014-06-06T22:00,2.1,2.3,2.3,2.5,2.1,1.8,9.7,6.4,8.7,6.4
2014-06-06T23:00,1.2,1.1,1.3,1.5,1.2,1.3,4.8,5.0,5.7,5.0
2014-06-07T00:00,1.0,0.6,0.5,0.6,1.1,1.5,3.2,1.7,2.6,1.7
2014-06-07T01:00,1.3,0.8,0.2,0.4,1.2,1.7,4.5,1.9,3.4,1.9
2014-06-07T02:00,0.4,0.2,0.2,0.0,0.4,0.7,4.6,2.2,4.6,2.2
2014-06-07T03:00,0.2,0.0,0.0,0.0,0.0,0.3,1.6,1.1,3.6,1.1
2014-06-07T04:00,2.5,1.5,1.2,0.7,1.0,1.8,1.7,2.1,2.1,2.1
2014-06-07T05:00,3.5,2.1,1.3,1.3,1.8,3.1,2.7,1.6,1.9,1.6
2014-06-07T06:00,3.0,1.9,1.2,1.0,2.2,3.1,3.9,2.5,2.9,2.5
2014-06-07T07:00,1.1,1.3,1.3,0.9,1.5,1.3,2.7,2.6,2.3,2.6
2014-06-07T08:00,0.1,0.4,1.7,1.0,0.5,0.2,0.6,1.6,1.1,1.6
2014-06-07T09:00,0.1,0.2,0.2,0.4,0.1,0.0,0.3,0.0,0.2,0.0
2014-06-07T10:00,0.7,0.4,0.4,0.6,0.5,0.6,0.9,0.0,0.2,0.0
2014-06-07T11:00,0.8,0.9,0.5,0.7,0.7,0.6,2.9,1.3,1.7,1.3
2014-06-07T12:00,0.7,1.2,0.1,0.7,0.4,0.0,0.0,0.0,0.1,0.0
2014-06-07T13:00,0.4,1.4,0.2,1.5,0.8,0.1,0.3,0.0,0.1,0.0
2014-06-07T14:00,0.2,0.4,0.2,0.6,0.2,0.2,0.3,0.2,0.5,0.2
2014-06-07T15:00,0.2,0.3,0.4,0.4,0.3,0.2,0.1,0.1,0.1,0.1
2014-06-07T16:00,2.4,2.6,2.5,2.5,1.4,1.7,0.6,1.2,0.3,1.2
2014-06-07T17:00,0.6,2.9,2.9,4.6,3.1,1.1,0.5,0.9,0.5,0.9
2014-06-07T18:00,0.0,1.0,1.5,2.7,0.7,0.1,0.4,0.6,0.8,0.6
2014-06-07T19:00,0.1,0.1,1.4,2.1,0.2,0.1,0.4,0.3,0.8,0.3
2014-06-07T20:00,1.8,2.7,2.2,2.6,2.0,1.0,0.2,0.3,0.8,0.3
2014-06-07T21:00,4.8,6.8,3.1,5.1,5.1,3.0,0.3,0.2,0.2,0.2
2014-06-07T22:00,6.0,7.5,5.2,5.5,6.6,5.0,3.7,6.3,1.7,6.3
2014-06-07T23:00,3.8,6.6,4.9,5.7,5.1,2.0,1.0,6.1,0.5,6.1
2014-06-08T00:00,0.3,1.5,1.9,2.8,1.7,0.4,0.0,0.9,0.0,0.9
2014-06-08T01:00,0.3,2.0,1.4,3.8,2.5,0.3,0.0,0.3,0.0,0.3
2014-06-08T02:00,0.9,1.2,3.2,1.8,1.5,0.8,0.2,0.3,0.1,0.3
2014-06-08T03:00,1.5,1.2,0.9,0.6,1.0,1.2,0.4,0.5,0.3,0.5
2014-06-08T04:00,1.5,1.5,1.2,1.5,1.2,1.1,1.0,0.5,1.0,0.5
2014-06-08T05:00,5.5,3.8,1.4,1.9,3.1,4.6,3.3,2.1,2.3,2.1
2014-06-08T06:00,7.8,7.3,4.0,5.0,6.4,6.7,5.1,4.0,5.5,4.0
2014-06-08T07:00,11.2,11.7,5.6,6.7,7.5,6.8,5.3,4.8,4.0,4.8
2014-06-08T08:00,11.0,13.2,6.4,8.6,8.5,5.7,3.0,4.2,2.8,4.2
2014-06-08T09:00,7.5,10.6,7.8,9.9,9.4,5.7,1.0,2.3,0.8,2.3
2014-06-08T10:00,2.7,4.5,8.2,6.9,5.2,3.0,0.4,1.9,0.3,1.9
2014-06-08T11:00,2.0,2.9,4.3,3.4,2.5,1.5,0.2,0.6,0.1,0.6
2014-06-08T12:00,1.9,3.1,2.8,3.7,2.6,1.4,0.0,0.2,0.0,0.2
2014-06-08T13:00,2.2,3.2,3.1,3.9,2.6,1.6,0.1,0.4,0.0,0.4
2014-06-08T14:00,1.1,1.6,2.8,2.3,1.5,0.9,0.6,0.8,0.2,0.8
2014-06-08T15:00,2.0,2.4,1.8,2.1,2.0,1.7,0.2,0.2,0.1,0.2
2014-06-08T16:00,2.2,2.9,2.3,2.7,1.8,1.4,2.0,1.7,1.0,1.7
2014-06-08T17:00,3.9,3.9,4.0,4.5,3.8,3.8,2.5,1.9,1.8,1.9
2014-06-08T18:00,2.2,2.0,4.8,4.9,3.9,4.1,3.6,2.6,2.5,2.6
2014-06-08T19:00,0.4,0.5,2.3,1.0,1.4,1.3,5.8,5.4,4.1,5.4
2014-06-08T20:00,0.4,0.3,0.0,0.0,0.3,0.4,4.5,4.2,4.9,4.2
2014-06-08T21:00,0.2,0.0,0.0,0.0,0.0,0.1,0.7,0.5,2.5,0.5
2014-06-08T22:00,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.2,0.1
2014-06-08T23:00,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0
2014-06-09T00:00,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0
2014-06-09T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2014-06-09T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-09T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-09T04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.1,0.1
2014-06-09T05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.0
2014-06-09T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0
2014-06-09T07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-09T08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
