timestamp,oeste,mirim_doce,sul,perimbo,trombudo,norte,benedito,mirim,luis_alves,acu
1979-10-06T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-10-06T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-10-06T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-10-06T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
1979-10-06T04:00,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
1979-10-06T05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-10-06T06:00,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-10-06T07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-10-06T08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-10-06T09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-10-06T10:00,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-10-06T11:00,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-10-06T12:00,0.1,0.4,0.0,0.5,0.2,0.0,0.1,0.0,0.0,0.0
1979-10-06T13:00,0.4,0.8,0.3,1.2,0.5,0.0,0.7,0.2,0.1,0.2
1979-10-06T14:00,1.3,1.8,1.2,1.4,0.4,0.1,2.2,0.0,0.0,0.0
1979-10-06T15:00,2.5,1.2,1.7,1.3,0.2,1.7,3.4,0.4,0.7,0.4
1979-10-06T16:00,0.5,0.4,1.4,0.9,0.3,0.1,1.3,0.2,0.1,0.2
1979-10-06T17:00,1.0,0.7,0.7,0.7,0.3,0.2,0.6,0.0,0.0,0.0
1979-10-06T18:00,0.7,0.7,0.5,0.6,0.5,0.5,1.5,1.0,0.9,1.0
1979-10-06T19:00,0.5,0.6,0.4,0.6,0.4,0.3,1.8,1.7,1.8,1.7
1979-10-06T20:00,0.5,0.7,0.3,0.6,0.5,0.4,0.2,1.2,0.8,1.2
1979-10-06T21:00,0.6,0.8,0.6,0.6,0.3,0.0,0.0,0.2,0.0,0.2
1979-10-06T22:00,0.0,0.3,0.4,0.3,0.2,0.0,0.0,0.4,0.0,0.4
1979-10-06T23:00,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.5
1979-10-07T00:00,0.6,0.8,0.0,0.1,0.0,0.0,0.8,0.4,0.4,0.4
1979-10-07T01:00,2.2,4.3,0.0,3.3,2.3,0.4,1.0,0.5,0.5,0.5
1979-10-07T02:00,1.0,2.6,0.3,2.4,1.1,0.0,0.0,0.0,0.0,0.0
1979-10-07T03:00,2.7,4.1,0.1,1.5,0.9,0.0,0.0,0.0,0.0,0.0
1979-10-07T04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-10-07T05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-10-07T06:00,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
1979-10-07T07:00,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0
1979-10-07T08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-10-07T09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-10-07T10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-10-07T11:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-10-07T12:00,1.4,1.5,0.0,0.8,0.6,0.3,0.1,0.0,0.0,0.0
1979-10-07T13:00,1.5,2.4,0.7,2.9,2.9,1.6,0.9,0.3,0.3,0.3
1979-10-07T14:00,2.6,2.0,0.2,1.9,1.1,1.8,1.2,0.0,0.3,0.0
1979-10-07T15:00,0.3,0.0,0.0,0.0,0.0,0.0,1.9,0.0,1.0,0.0
1979-10-07T16:00,0.3,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
1979-10-07T17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
1979-10-07T18:00,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
1979-10-07T19:00,2.0,1.0,0.0,0.2,1.3,2.0,0.6,0.7,0.4,0.7
1979-10-07T20:00,1.1,0.0,0.1,0.0,0.9,2.1,2.8,3.1,2.1,3.1
1979-10-07T21:00,1.2,0.3,0.0,0.4,0.5,1.5,4.0,3.7,3.3,3.7
