timestamp,oeste,mirim_doce,sul,perimbo,trombudo,norte,benedito,mirim,luis_alves,acu
1972-08-26T00:00,1.9,2.7,1.9,2.5,1.8,1.1,0.4,0.5,0.3,0.5
1972-08-26T01:00,3.1,4.0,3.4,3.9,3.2,2.2,1.2,1.2,0.8,1.2
1972-08-26T02:00,4.2,4.8,4.5,4.6,4.3,3.6,2.0,2.3,1.5,2.3
1972-08-26T03:00,4.0,4.1,4.5,3.9,4.4,4.2,3.2,3.5,2.4,3.5
1972-08-26T04:00,2.6,2.0,2.6,2.0,2.4,2.9,2.8,2.7,2.1,2.7
1972-08-26T05:00,2.1,1.3,1.1,0.8,1.6,2.3,2.6,2.8,2.6,2.8
1972-08-26T06:00,4.0,2.7,0.8,0.7,1.7,2.8,2.5,2.3,2.1,2.3
1972-08-26T07:00,3.4,3.4,0.8,2.9,3.7,3.5,2.8,3.0,2.3,3.0
1972-08-26T08:00,1.8,1.5,1.7,1.8,2.0,2.4,3.0,3.7,2.5,3.7
1972-08-26T09:00,1.4,0.7,1.2,1.0,1.0,1.8,3.0,3.6,2.6,3.6
1972-08-26T10:00,2.2,1.0,0.6,0.7,0.9,2.0,3.1,2.7,2.8,2.7
1972-08-26T11:00,2.6,1.8,0.9,1.3,1.4,2.3,2.7,2.2,2.6,2.2
1972-08-26T12:00,1.9,1.5,1.3,1.4,1.7,2.2,3.0,2.5,2.6,2.5
1972-08-26T13:00,1.6,1.0,1.1,0.9,1.3,1.8,2.3,2.4,2.3,2.4
1972-08-26T14:00,1.4,0.8,0.6,0.5,0.8,1.4,2.1,1.9,1.8,1.9
1972-08-26T15:00,1.0,0.6,0.4,0.3,0.6,1.1,1.8,1.4,1.6,1.4
1972-08-26T16:00,0.6,0.5,0.3,0.3,0.3,0.3,0.4,0.2,0.5,0.2
1972-08-26T17:00,0.9,0.6,0.4,0.4,0.5,0.7,0.5,0.2,0.2,0.2
1972-08-26T18:00,1.5,0.7,0.3,0.3,0.4,1.1,0.4,0.2,0.5,0.2
1972-08-26T19:00,0.5,0.2,0.2,0.1,0.3,0.6,0.3,0.2,0.3,0.2
1972-08-26T20:00,0.4,0.1,0.1,0.1,0.1,0.4,0.4,0.3,0.3,0.3
1972-08-26T21:00,0.3,0.2,0.1,0.1,0.2,0.3,0.2,0.1,0.2,0.1
1972-08-26T22:00,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.2
1972-08-26T23:00,0.1,0.3,0.4,0.3,0.2,0.1,0.1,0.1,0.1,0.1
1972-08-27T00:00,0.1,0.4,0.4,0.5,0.2,0.1,0.0,0.1,0.0,0.1
1972-08-27T01:00,0.8,1.6,0.4,1.4,0.8,0.1,0.0,0.0,0.0,0.0
1972-08-27T02:00,3.2,4.7,1.3,3.1,2.4,0.7,0.1,0.0,0.0,0.0
1972-08-27T03:00,3.7,6.1,3.6,4.8,4.6,2.4,0.2,0.2,0.1,0.2
1972-08-27T04:00,0.1,0.4,1.9,1.8,0.4,0.2,0.4,0.2,0.4,0.2
1972-08-27T05:00,0.1,0.7,1.0,1.4,0.8,0.2,0.3,0.2,0.3,0.2
1972-08-27T06:00,0.1,0.7,1.2,1.2,0.7,0.1,0.2,0.4,0.2,0.4
1972-08-27T07:00,0.3,0.5,0.5,0.5,0.2,0.1,0.1,0.3,0.1,0.3
1972-08-27T08:00,0.0,0.1,0.4,0.3,0.1,0.0,0.0,0.0,0.0,0.0
1972-08-27T09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-08-27T10:00,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1972-08-27T11:00,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-08-27T12:00,0.1,0.2,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0
1972-08-27T13:00,0.1,0.2,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0
1972-08-27T14:00,1.2,1.2,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0
1972-08-27T15:00,0.5,1.5,1.8,2.0,1.0,0.0,0.0,0.0,0.0,0.0
1972-08-27T16:00,0.0,0.1,0.3,0.3,0.1,0.0,0.0,0.1,0.0,0.1
1972-08-27T17:00,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
