timestamp,oeste,mirim_doce,sul,perimbo,trombudo,norte,benedito,mirim,luis_alves,acu
2013-09-20T00:00,0.9,1.3,1.1,1.1,1.2,0.7,0.3,0.6,0.3,0.6
2013-09-20T01:00,1.6,1.8,1.2,1.3,1.4,1.1,0.7,1.0,0.8,1.0
2013-09-20T02:00,2.3,2.2,1.1,1.2,1.8,1.9,1.8,1.6,1.8,1.6
2013-09-20T03:00,2.9,2.8,1.5,1.7,2.1,2.1,1.9,1.6,1.3,1.6
2013-09-20T04:00,1.8,2.5,2.2,2.6,2.4,1.7,1.5,2.4,1.1,2.4
2013-09-20T05:00,1.4,2.2,2.1,2.3,1.9,1.1,2.1,1.9,1.5,1.9
2013-09-20T06:00,1.2,1.6,1.5,1.6,1.2,0.9,1.9,1.7,1.5,1.7
2013-09-20T07:00,1.1,1.5,1.5,1.8,1.3,1.0,1.6,1.2,1.2,1.2
2013-09-20T08:00,1.5,1.7,1.8,1.9,1.6,1.3,1.9,1.5,1.3,1.5
2013-09-20T09:00,1.8,1.7,1.5,1.5,1.4,1.5,2.1,1.8,1.7,1.8
2013-09-20T10:00,2.5,2.3,1.4,1.6,1.8,2.1,2.2,1.7,1.9,1.7
2013-09-20T11:00,3.0,2.4,1.7,1.5,1.9,2.5,2.9,2.2,2.5,2.2
2013-09-20T12:00,3.4,2.8,1.2,1.4,2.2,2.9,3.3,2.5,2.7,2.5
2013-09-20T13:00,3.5,3.6,1.8,2.4,2.9,2.8,3.7,2.9,3.2,2.9
2013-09-20T14:00,2.4,3.7,3.1,3.2,3.3,1.9,4.3,3.7,3.5,3.7
2013-09-20T15:00,1.3,3.5,3.6,3.7,2.9,0.8,3.9,3.8,3.6,3.8
2013-09-20T16:00,2.2,3.5,2.7,3.1,3.7,2.5,3.0,3.3,2.0,3.3
2013-09-20T17:00,0.3,2.2,3.3,3.8,2.7,0.8,2.5,3.8,1.4,3.8
2013-09-20T18:00,0.2,0.8,3.1,2.2,1.3,0.6,1.3,3.6,0.7,3.6
2013-09-20T19:00,0.1,0.4,1.4,1.3,0.6,0.2,0.1,2.0,0.0,2.0
2013-09-20T20:00,0.1,0.3,0.6,0.7,0.3,0.0,0.2,0.1,0.0,0.1
2013-09-20T21:00,0.0,0.2,0.3,0.5,0.2,0.0,0.0,0.0,0.0,0.0
2013-09-20T22:00,0.1,0.4,0.3,0.5,0.2,0.0,0.0,0.0,0.0,0.0
2013-09-20T23:00,0.2,0.6,0.9,1.7,0.3,0.1,0.0,0.0,0.0,0.0
2013-09-21T00:00,0.0,0.3,1.1,1.3,0.2,0.0,0.1,0.0,0.0,0.0
2013-09-21T01:00,0.1,0.5,0.2,0.9,0.5,0.0,0.2,0.1,0.0,0.1
2013-09-21T02:00,0.3,0.5,0.4,0.5,0.3,0.1,0.2,0.1,0.0,0.1
2013-09-21T03:00,0.2,0.6,0.3,0.7,0.8,0.6,0.0,0.0,0.0,0.0
2013-09-21T04:00,2.1,4.0,4.3,5.8,2.7,0.9,0.3,0.3,0.2,0.3
2013-09-21T05:00,1.3,2.9,3.4,4.2,2.3,0.8,0.3,0.4,0.3,0.4
2013-09-21T06:00,0.2,1.0,2.1,2.4,1.1,0.5,0.2,0.4,0.2,0.4
2013-09-21T07:00,0.0,0.9,0.7,2.0,1.0,0.3,0.2,0.4,0.0,0.4
2013-09-21T08:00,0.3,1.3,0.9,2.3,0.7,0.0,0.0,0.0,0.0,0.0
2013-09-21T09:00,0.6,2.5,1.7,3.3,1.2,0.0,0.0,0.0,0.0,0.0
2013-09-21T10:00,1.3,3.8,3.1,4.4,2.2,0.0,0.0,0.0,0.0,0.0
2013-09-21T11:00,2.0,3.4,3.8,4.5,2.8,1.6,0.4,0.0,0.0,0.0
2013-09-21T12:00,0.7,1.2,1.6,1.4,0.7,0.5,0.3,0.2,0.1,0.2
2013-09-21T13:00,0.2,0.7,0.3,0.4,0.2,0.2,0.4,0.0,0.0,0.0
2013-09-21T14:00,0.1,0.2,0.2,0.2,0.1,0.0,0.1,0.0,0.0,0.0
2013-09-21T15:00,0.0,0.0,0.1,0.1,0.0,0.0,0.4,0.0,0.0,0.0
2013-09-21T16:00,0.8,1.0,0.2,0.2,0.1,0.0,0.9,0.0,0.0,0.0
2013-09-21T17:00,1.5,1.4,0.2,0.3,0.3,0.5,1.7,0.3,0.3,0.3
2013-09-21T18:00,0.4,1.2,1.1,2.1,1.8,0.7,3.8,1.4,1.4,1.4
2013-09-21T19:00,0.3,1.1,2.6,2.6,2.1,1.0,4.2,1.3,2.4,1.3
2013-09-21T20:00,0.3,1.6,2.9,2.8,2.5,0.8,3.5,2.2,1.3,2.2
2013-09-21T21:00,2.7,2.5,3.5,3.7,4.0,4.1,3.8,2.9,1.0,2.9
2013-09-21T22:00,3.5,2.9,3.3,3.9,5.1,5.5,5.9,4.2,2.7,4.2
2013-09-21T23:00,4.4,5.2,3.7,4.5,5.7,4.6,4.0,2.4,3.3,2.4
2013-09-22T00:00,5.8,7.1,3.2,4.7,5.6,4.1,3.6,3.2,3.0,3.2
2013-09-22T01:00,7.2,6.2,4.9,4.7,5.3,6.2,5.7,4.7,3.6,4.7
2013-09-22T02:00,4.7,3.8,4.6,3.5,3.9,4.4,5.7,4.8,4.1,4.8
2013-09-22T03:00,2.5,1.6,2.6,1.4,1.9,2.6,4.7,3.1,3.5,3.1
2013-09-22T04:00,0.7,0.8,2.1,1.0,2.5,2.4,3.5,7.8,3.4,7.8
2013-09-22T05:00,1.3,1.4,0.9,0.9,1.0,0.8,0.3,3.1,0.6,3.1
2013-09-22T06:00,2.7,2.8,1.2,1.6,1.4,1.2,0.9,0.4,0.3,0.4
2013-09-22T07:00,3.3,3.7,2.8,2.7,2.1,1.6,2.6,1.0,1.1,1.0
2013-09-22T08:00,4.0,4.9,4.0,5.0,3.5,2.6,2.7,1.5,1.4,1.5
2013-09-22T09:00,3.6,4.6,4.7,6.4,3.5,2.4,3.1,2.8,1.8,2.8
2013-09-22T10:00,3.4,3.9,4.6,5.0,3.4,2.7,4.5,3.3,3.4,3.3
2013-09-22T11:00,3.0,2.7,2.6,2.5,2.5,2.9,4.5,4.3,3.7,4.3
2013-09-22T12:00,2.0,2.7,1.6,3.2,1.6,1.3,4.7,3.5,4.0,3.5
