timestamp,oeste,mirim_doce,sul,perimbo,trombudo,norte,benedito,mirim,luis_alves,acu
1943-07-31T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943-07-31T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943-07-31T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
1943-07-31T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0
1943-07-31T04:00,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.1,0.2,0.1
1943-07-31T05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.3,0.3
1943-07-31T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.3,0.2
1943-07-31T07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.4,0.3
1943-07-31T08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4,0.5,0.4
1943-07-31T09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,0.4,0.5
1943-07-31T10:00,0.0,0.0,0.1,0.1,0.0,0.0,0.4,0.4,0.2,0.4
1943-07-31T11:00,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0
1943-07-31T12:00,0.3,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.0,0.1
1943-07-31T13:00,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.0,0.1
1943-07-31T14:00,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0
1943-07-31T15:00,0.0,0.1,0.1,0.3,0.2,0.1,0.0,0.0,0.0,0.0
1943-07-31T16:00,0.2,0.2,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0
1943-07-31T17:00,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943-07-31T18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943-07-31T19:00,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943-07-31T20:00,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943-07-31T21:00,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943-07-31T22:00,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943-07-31T23:00,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943-08-01T00:00,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943-08-01T01:00,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943-08-01T02:00,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
1943-08-01T03:00,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0
1943-08-01T04:00,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
1943-08-01T05:00,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0
1943-08-01T06:00,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1943-08-01T07:00,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0
1943-08-01T08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
1943-08-01T09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
1943-08-01T10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
1943-08-01T11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943-08-01T12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943-08-01T13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943-08-01T14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
