timestamp,oeste,mirim_doce,sul,perimbo,trombudo,norte,benedito,mirim,luis_alves,acu
1957-07-17T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957-07-17T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957-07-17T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957-07-17T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957-07-17T04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957-07-17T05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957-07-17T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957-07-17T07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957-07-17T08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957-07-17T09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957-07-17T10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957-07-17T11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957-07-17T12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957-07-17T13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957-07-17T14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957-07-17T15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957-07-17T16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957-07-17T17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957-07-17T18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957-07-17T19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
1957-07-17T20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.2,0.1
1957-07-17T21:00,0.4,0.0,0.0,0.0,0.0,0.5,1.7,0.6,0.8,0.6
1957-07-17T22:00,0.7,0.1,0.0,0.0,0.3,0.9,1.9,1.7,1.6,1.7
1957-07-17T23:00,1.0,0.5,0.1,0.2,0.5,1.0,1.5,1.6,1.3,1.6
1957-07-18T00:00,1.1,1.6,0.6,1.8,1.7,0.9,1.7,1.3,1.5,1.3
1957-07-18T01:00,1.1,0.8,0.8,0.4,0.7,1.0,1.3,1.2,1.0,1.2
1957-07-18T02:00,1.0,1.0,1.4,0.8,0.7,0.5,0.8,0.9,0.9,0.9
