timestamp,oeste,mirim_doce,sul,perimbo,trombudo,norte,benedito,mirim,luis_alves,acu
2023-10-26T00:00,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
2023-10-26T01:00,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2023-10-26T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2023-10-26T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2023-10-26T04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0
2023-10-26T05:00,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.1,0.8,0.1
2023-10-26T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.7,0.4
2023-10-26T07:00,0.0,0.0,0.0,0.1,0.0,0.1,0.8,1.1,1.0,0.6
2023-10-26T08:00,0.0,0.0,0.1,0.1,0.0,0.1,0.3,0.2,0.3,0.4
2023-10-26T09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.3
2023-10-26T10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.1
2023-10-26T11:00,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0
2023-10-26T12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
2023-10-26T13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
2023-10-26T14:00,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.2
2023-10-26T15:00,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1
2023-10-26T16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.1
2023-10-26T17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.1
2023-10-26T18:00,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.1,0.1
2023-10-26T19:00,0.0,0.0,0.1,0.8,0.0,0.0,0.1,0.2,0.2,0.0
2023-10-26T20:00,0.0,0.0,0.0,0.7,0.0,0.0,0.2,0.1,0.2,0.2
2023-10-26T21:00,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.0,0.1
2023-10-26T22:00,0.0,0.0,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.0
2023-10-26T23:00,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27T00:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27T04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27T05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27T07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27T08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27T09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27T10:00,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27T11:00,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2023-10-27T12:00,0.1,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0
2023-10-27T13:00,0.3,0.3,0.1,0.0,0.1,0.1,2.3,0.0,0.6,1.3
2023-10-27T14:00,0.3,0.3,0.3,0.2,0.2,1.7,3.7,0.3,1.5,1.1
2023-10-27T15:00,0.8,0.8,0.2,0.1,0.2,1.6,2.4,0.5,1.8,2.2
2023-10-27T16:00,1.9,1.9,0.4,0.3,0.8,1.9,2.3,1.4,2.7,3.6
2023-10-27T17:00,1.6,1.6,0.4,0.3,1.3,1.5,3.8,2.1,4.5,4.1
2023-10-27T18:00,0.7,0.7,0.6,0.3,0.8,2.5,5.6,3.9,2.6,6.4
2023-10-27T19:00,0.1,0.1,0.2,0.2,0.2,1.7,3.2,4.3,4.8,3.6
2023-10-27T20:00,0.1,0.1,0.1,0.2,0.1,0.1,1.1,3.2,2.6,2.3
2023-10-27T21:00,0.4,0.4,0.2,0.6,0.3,0.3,0.4,1.2,1.3,0.5
2023-10-27T22:00,1.0,1.0,0.2,0.5,0.6,1.2,0.1,0.1,0.9,0.1
2023-10-27T23:00,1.3,1.3,0.1,0.3,0.5,1.0,0.1,0.0,1.4,1.1
2023-10-28T00:00,0.2,0.2,0.0,0.2,0.1,0.0,0.0,1.1,0.2,0.9
2023-10-28T01:00,0.0,0.0,0.1,0.1,0.0,0.0,0.0,1.5,0.3,0.2
2023-10-28T02:00,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.1,0.1
2023-10-28T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1
2023-10-28T04:00,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-28T05:00,0.1,0.1,0.3,1.8,0.3,0.0,0.0,0.5,0.0,0.0
