timestamp,oeste,mirim_doce,sul,perimbo,trombudo,norte,benedito,mirim,luis_alves,acu
1971-06-06T00:00,1.6,1.2,1.2,0.9,1.4,1.7,1.4,1.1,0.6,1.1
1971-06-06T01:00,1.0,0.3,0.5,0.4,0.5,1.2,1.3,1.3,1.3,1.3
1971-06-06T02:00,0.1,0.1,0.2,0.1,0.2,0.2,2.1,1.5,2.0,1.5
1971-06-06T03:00,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.6,0.9,0.6
1971-06-06T04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.5,0.4
1971-06-06T05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.1
1971-06-06T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.2,0.2
1971-06-06T07:00,0.1,0.0,0.1,0.0,0.1,0.2,0.3,0.3,0.3,0.3
1971-06-06T08:00,0.1,0.0,0.1,0.1,0.1,0.2,0.1,0.2,0.3,0.2
1971-06-06T09:00,0.1,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.1,0.0
1971-06-06T10:00,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0
1971-06-06T11:00,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1971-06-06T12:00,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1971-06-06T13:00,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.0,0.0,0.0
1971-06-06T14:00,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1
1971-06-06T15:00,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-06-06T16:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1971-06-06T17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1
1971-06-06T18:00,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0
1971-06-06T19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.2
1971-06-06T20:00,0.0,0.0,0.0,0.1,0.1,0.0,0.3,0.1,0.1,0.1
1971-06-06T21:00,0.1,0.1,0.0,0.1,0.1,0.0,0.5,0.1,0.2,0.1
1971-06-06T22:00,0.1,0.1,0.0,0.2,0.2,0.1,0.4,0.1,0.3,0.1
1971-06-06T23:00,0.3,0.3,0.0,0.2,0.1,0.0,0.2,0.1,0.2,0.1
1971-06-07T00:00,0.5,0.5,0.0,0.1,0.1,0.0,0.2,0.1,0.2,0.1
1971-06-07T01:00,0.7,0.6,0.0,0.2,0.2,0.1,0.3,0.1,0.2,0.1
1971-06-07T02:00,0.4,0.4,0.1,0.3,0.3,0.1,0.6,0.3,0.5,0.3
1971-06-07T03:00,0.7,0.4,0.2,0.3,0.3,0.7,1.0,1.0,2.4,1.0
1971-06-07T04:00,0.3,0.3,0.1,0.2,0.2,0.1,0.5,0.2,0.4,0.2
1971-06-07T05:00,0.2,0.2,0.2,0.2,0.1,0.1,0.5,0.3,0.3,0.3
1971-06-07T06:00,0.3,0.3,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.2
