timestamp,oeste,mirim_doce,sul,perimbo,trombudo,norte,benedito,mirim,luis_alves,acu
1950-10-14T00:00,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1
1950-10-14T01:00,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1
1950-10-14T02:00,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.1
1950-10-14T03:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1950-10-14T04:00,0.2,0.2,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1
1950-10-14T05:00,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950-10-14T06:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950-10-14T07:00,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950-10-14T08:00,0.2,0.2,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1
1950-10-14T09:00,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.1
1950-10-14T10:00,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.1,0.1,0.1
1950-10-14T11:00,0.1,0.2,0.0,0.0,0.1,0.1,0.3,0.2,0.2,0.2
1950-10-14T12:00,0.2,0.2,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2
1950-10-14T13:00,0.1,0.1,0.1,0.1,0.1,0.0,0.2,0.3,0.2,0.3
1950-10-14T14:00,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.2,0.3
1950-10-14T15:00,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1
1950-10-14T16:00,2.0,2.8,0.9,2.2,1.5,0.7,0.1,0.3,0.1,0.3
1950-10-14T17:00,1.5,2.3,1.8,2.3,1.6,0.6,0.2,0.5,0.2,0.5
1950-10-14T18:00,2.1,2.7,1.3,1.8,1.3,0.6,0.7,1.1,0.8,1.1
1950-10-14T19:00,1.4,2.2,1.1,2.1,1.3,0.3,0.5,1.4,0.5,1.4
1950-10-14T20:00,1.1,1.2,1.3,0.6,0.5,0.4,0.8,1.6,0.6,1.6
1950-10-14T21:00,0.7,1.1,1.7,0.9,1.1,0.9,1.1,2.0,0.8,2.0
1950-10-14T22:00,1.0,1.5,1.3,1.6,1.6,1.2,0.8,1.3,0.9,1.3
1950-10-14T23:00,1.5,2.1,1.9,2.6,2.0,1.3,1.2,1.6,1.3,1.6
1950-10-15T00:00,1.8,2.6,3.2,3.7,2.6,1.7,2.4,2.5,2.1,2.5
1950-10-15T01:00,2.2,3.0,4.5,4.4,2.9,2.1,2.2,2.5,2.1,2.5
1950-10-15T02:00,1.8,2.4,4.7,4.3,2.8,2.0,1.7,2.4,1.9,2.4
1950-10-15T03:00,1.4,1.6,3.5,2.8,1.7,1.5,2.0,2.7,1.8,2.7
1950-10-15T04:00,1.9,1.7,2.4,2.4,1.8,2.3,2.9,2.4,2.5,2.4
1950-10-15T05:00,1.7,2.5,2.9,2.9,2.1,1.2,1.6,1.9,2.4,1.9
1950-10-15T06:00,1.9,2.8,3.1,3.6,3.8,3.2,2.2,2.0,1.6,2.0
1950-10-15T07:00,1.4,2.4,3.9,3.2,2.8,1.8,2.2,2.7,2.7,2.7
1950-10-15T08:00,1.4,2.8,3.8,3.6,3.2,1.8,1.3,2.2,1.3,2.2
