timestamp,oeste,mirim_doce,sul,perimbo,trombudo,norte,benedito,mirim,luis_alves,acu
1946-01-30T00:00,0.3,0.4,0.2,0.3,0.4,0.2,0.0,0.0,0.0,0.0
1946-01-30T01:00,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0
1946-01-30T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946-01-30T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946-01-30T04:00,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
1946-01-30T05:00,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946-01-30T06:00,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946-01-30T07:00,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946-01-30T08:00,0.0,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1
1946-01-30T09:00,0.1,0.2,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1
1946-01-30T10:00,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1
1946-01-30T11:00,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.2
1946-01-30T12:00,2.7,3.1,0.1,0.6,0.4,0.1,0.2,0.2,0.2,0.2
1946-01-30T13:00,6.3,5.4,0.1,0.2,0.2,0.8,0.6,0.2,0.2,0.2
1946-01-30T14:00,0.7,1.8,0.2,1.7,1.8,1.2,2.1,0.5,0.5,0.5
1946-01-30T15:00,0.1,1.0,1.7,2.1,2.2,1.0,4.9,3.9,2.0,3.9
1946-01-30T16:00,3.1,1.7,2.1,2.1,0.1,1.5,2.7,1.6,1.8,1.6
1946-01-30T17:00,0.2,1.0,0.6,2.4,1.4,0.3,1.1,1.6,1.1,1.6
1946-01-30T18:00,0.7,1.7,2.4,1.8,1.8,0.8,0.2,0.6,0.1,0.6
