timestamp,oeste,mirim_doce,sul,perimbo,trombudo,norte,benedito,mirim,luis_alves,acu
1997-01-29T00:00,0.3,0.3,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.3
1997-01-29T01:00,0.3,0.3,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.2
1997-01-29T02:00,0.2,0.3,0.0,0.2,0.0,0.0,0.1,0.1,0.0,0.1
1997-01-29T03:00,0.1,0.1,0.0,0.1,0.0,0.0,0.2,0.1,0.0,0.1
1997-01-29T04:00,0.2,0.2,0.4,0.2,0.2,0.2,0.1,0.5,0.1,0.5
1997-01-29T05:00,0.1,0.2,0.2,0.3,0.3,0.2,0.1,0.1,0.0,0.1
1997-01-29T06:00,0.0,0.1,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0
1997-01-29T07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1
1997-01-29T08:00,0.2,0.3,0.1,0.2,0.2,0.0,0.0,0.2,0.1,0.2
1997-01-29T09:00,0.1,0.2,0.0,0.2,0.0,0.0,0.1,0.1,0.1,0.1
1997-01-29T10:00,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.3,0.3,0.3
1997-01-29T11:00,0.3,0.5,0.9,0.3,0.1,0.1,0.3,1.2,0.3,1.2
1997-01-29T12:00,0.1,0.5,0.2,0.3,0.2,0.1,0.6,0.6,0.5,0.6
1997-01-29T13:00,0.1,0.4,0.1,1.4,0.7,0.5,4.3,2.3,3.5,2.3
1997-01-29T14:00,0.1,0.3,0.3,0.3,0.9,0.9,8.5,6.2,6.0,6.2
1997-01-29T15:00,0.7,0.9,0.2,0.1,1.3,1.3,3.3,6.3,1.9,6.3
1997-01-29T16:00,0.9,0.5,0.0,0.0,0.2,0.7,0.7,1.5,0.6,1.5
1997-01-29T17:00,3.2,4.1,3.3,2.3,4.1,2.9,5.7,3.1,3.8,3.1
1997-01-29T18:00,0.0,1.0,0.2,2.9,1.5,0.3,1.0,0.7,1.3,0.7
1997-01-29T19:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.2,0.6
1997-01-29T20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3
1997-01-29T21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7,0.3,0.7
1997-01-29T22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.3
1997-01-29T23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-01-30T00:00,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1997-01-30T01:00,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1997-01-30T02:00,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0
1997-01-30T03:00,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0
1997-01-30T04:00,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0
1997-01-30T05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-01-30T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-01-30T07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-01-30T08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-01-30T09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-01-30T10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-01-30T11:00,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-01-30T12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-01-30T13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
1997-01-30T14:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0
1997-01-30T15:00,0.0,0.0,0.0,0.0,0.0,0.0,8.3,5.6,3.7,5.6
1997-01-30T16:00,0.0,0.0,5.0,1.3,0.0,0.0,2.4,1.9,1.1,1.9
1997-01-30T17:00,0.4,0.0,0.2,0.1,0.0,0.2,2.6,0.0,0.0,0.0
1997-01-30T18:00,5.0,5.0,0.0,0.0,0.0,0.0,2.4,0.4,0.4,0.4
1997-01-30T19:00,5.5,4.9,0.0,1.3,1.8,2.6,3.2,0.9,3.4,0.9
1997-01-30T20:00,3.8,4.3,0.0,2.7,4.4,3.7,4.4,1.7,3.2,1.7
1997-01-30T21:00,2.6,3.1,0.2,1.0,2.1,2.0,4.6,2.3,2.5,2.3
1997-01-30T22:00,1.1,1.2,0.5,0.9,1.3,1.3,2.3,1.5,1.5,1.5
