timestamp,oeste,mirim_doce,sul,perimbo,trombudo,norte,benedito,mirim,luis_alves,acu
2023-10-02T00:00,0.1,0.1,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02T01:00,0.3,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02T02:00,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02T03:00,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02T04:00,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02T05:00,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02T06:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02T07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02T08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02T09:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02T10:00,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02T11:00,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02T12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02T13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0
2023-10-02T14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.0
2023-10-02T15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2023-10-02T16:00,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0
2023-10-02T17:00,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02T18:00,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02T19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02T20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02T21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02T22:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02T23:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03T04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03T05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03T07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03T08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03T09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03T10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03T11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03T12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03T13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03T14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03T15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03T16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03T17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03T18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03T19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03T20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03T21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03T22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03T23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04T03:00,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
2023-10-04T04:00,0.3,0.3,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.0
2023-10-04T05:00,0.4,0.4,0.6,0.8,0.4,0.2,0.1,0.0,0.0,0.0
2023-10-04T06:00,1.2,1.2,1.3,1.8,9.6,0.5,0.8,0.2,0.0,0.1
2023-10-04T07:00,1.4,1.4,7.0,3.1,1.2,0.7,0.8,0.5,1.8,11.8
2023-10-04T08:00,2.0,2.0,9.6,6.7,1.3,1.4,1.8,6.6,5.3,9.0
2023-10-04T09:00,3.0,3.0,4.4,1.3,1.8,1.0,4.4,3.7,4.0,9.8
2023-10-04T10:00,1.8,1.8,1.8,3.3,1.3,1.3,0.8,2.1,2.2,1.5
2023-10-04T11:00,2.9,2.9,2.3,2.1,2.4,2.7,1.7,1.9,3.9,2.1
2023-10-04T12:00,4.7,4.7,3.9,3.3,3.9,3.5,3.7,3.3,4.5,3.5
2023-10-04T13:00,4.0,4.0,3.4,6.5,4.3,2.0,2.5,3.3,1.9,3.1
2023-10-04T14:00,7.0,7.0,7.9,8.4,4.8,2.2,1.4,3.1,0.9,1.4
2023-10-04T15:00,6.9,6.9,4.6,2.7,6.3,8.4,1.4,1.8,0.5,0.5
2023-10-04T16:00,0.3,0.3,0.2,0.1,0.2,5.6,3.6,6.3,0.1,4.8
2023-10-04T17:00,0.0,0.0,0.0,0.0,0.0,3.0,0.6,1.1,2.4,1.1
2023-10-04T18:00,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-10-04T19:00,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.1,0.3
2023-10-04T20:00,0.0,0.0,0.0,0.0,0.0,2.2,0.1,0.2,2.8,0.1
2023-10-04T21:00,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,2.3,0.4
2023-10-04T22:00,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6,0.0,0.0
2023-10-04T23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.8
2023-10-05T00:00,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
2023-10-05T01:00,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.1,0.0
2023-10-05T02:00,0.0,0.0,0.1,0.2,0.0,0.4,0.0,0.0,0.0,0.0
2023-10-05T03:00,0.0,0.0,0.2,0.1,0.0,0.3,0.0,0.0,0.0,0.0
2023-10-05T04:00,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2023-10-05T05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1
2023-10-05T07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1
2023-10-05T08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
