timestamp,oeste,mirim_doce,sul,perimbo,trombudo,norte,benedito,mirim,luis_alves,acu
1969-04-03T00:00,1.4,1.2,0.3,0.3,0.5,0.4,1.8,1.2,1.0,1.2
1969-04-03T01:00,1.7,1.5,0.4,0.5,0.6,0.5,1.7,1.1,1.6,1.1
1969-04-03T02:00,1.5,1.5,0.7,1.3,1.2,0.9,1.4,1.6,1.5,1.6
1969-04-03T03:00,0.8,0.8,0.8,0.9,1.0,0.9,1.2,1.2,1.3,1.2
1969-04-03T04:00,0.9,0.6,1.0,0.6,0.8,1.0,1.5,1.2,1.2,1.2
1969-04-03T05:00,0.8,0.6,0.8,0.7,0.7,0.9,2.0,1.3,1.5,1.3
1969-04-03T06:00,1.0,0.8,0.9,0.8,0.8,1.0,2.4,1.5,1.7,1.5
1969-04-03T07:00,1.2,0.8,0.9,0.7,1.0,1.2,2.6,1.5,1.9,1.5
1969-04-03T08:00,0.8,0.6,1.0,0.6,0.7,1.1,2.5,1.5,2.0,1.5
1969-04-03T09:00,0.8,0.4,0.8,0.4,0.4,0.8,2.2,1.2,1.8,1.2
1969-04-03T10:00,0.6,0.3,0.7,0.3,0.5,0.8,1.7,1.0,1.2,1.0
1969-04-03T11:00,0.5,0.3,0.6,0.3,0.5,0.7,2.1,0.9,1.5,0.9
1969-04-03T12:00,0.4,0.4,0.3,0.3,0.5,0.7,1.9,0.8,1.3,0.8
1969-04-03T13:00,0.4,0.4,0.2,0.2,0.5,0.6,1.4,0.8,0.9,0.8
1969-04-03T14:00,0.5,0.3,0.4,0.2,0.5,0.8,1.9,0.9,0.9,0.9
1969-04-03T15:00,0.8,0.4,0.3,0.2,0.4,0.9,1.9,0.9,1.2,0.9
1969-04-03T16:00,1.0,0.8,0.5,0.4,0.6,0.7,0.4,0.1,0.1,0.1
1969-04-03T17:00,0.5,0.6,0.6,0.3,0.3,0.2,0.6,0.1,0.2,0.1
1969-04-03T18:00,0.3,0.3,0.0,0.1,0.1,0.1,0.4,0.1,0.3,0.1
1969-04-03T19:00,0.3,0.3,0.0,0.1,0.0,0.0,0.3,0.0,0.2,0.0
1969-04-03T20:00,0.5,0.5,0.0,0.1,0.1,0.1,0.3,0.0,0.2,0.0
1969-04-03T21:00,0.7,0.6,0.1,0.1,0.2,0.2,0.3,0.0,0.2,0.0
1969-04-03T22:00,0.8,0.7,0.3,0.5,0.4,0.4,0.4,0.2,0.2,0.2
1969-04-03T23:00,1.2,0.9,0.9,0.9,0.7,0.9,0.3,0.5,0.3,0.5
1969-04-04T00:00,1.7,1.8,1.6,1.8,1.3,1.0,0.5,0.5,0.3,0.5
1969-04-04T01:00,1.9,2.1,1.9,2.2,1.5,1.2,0.7,1.1,0.6,1.1
1969-04-04T02:00,1.4,1.3,1.8,1.5,1.2,1.0,0.7,1.3,0.7,1.3
1969-04-04T03:00,2.1,0.8,0.5,0.6,0.7,1.9,1.5,1.2,1.1,1.2
1969-04-04T04:00,0.9,0.6,0.7,0.5,0.3,0.6,1.7,1.2,1.4,1.2
1969-04-04T05:00,0.3,0.2,0.6,0.4,0.1,0.2,1.3,0.9,1.5,0.9
1969-04-04T06:00,0.3,0.2,0.3,0.3,0.0,0.0,1.2,0.5,0.8,0.5
1969-04-04T07:00,0.4,0.5,0.2,0.5,0.1,0.0,0.9,0.2,0.6,0.2
1969-04-04T08:00,0.6,0.8,0.5,0.6,0.4,0.1,1.0,0.5,0.6,0.5
1969-04-04T09:00,1.3,1.3,0.5,0.5,0.7,0.6,0.9,0.6,0.5,0.6
1969-04-04T10:00,2.0,1.7,0.6,0.5,1.1,1.4,1.4,0.9,0.7,0.9
1969-04-04T11:00,1.9,1.4,0.3,0.7,1.6,2.0,1.8,1.5,0.9,1.5
1969-04-04T12:00,1.8,0.9,0.1,0.2,1.0,1.9,2.4,1.5,1.2,1.5
1969-04-04T13:00,2.5,1.3,0.3,0.3,1.0,2.1,2.4,1.7,1.3,1.7
1969-04-04T14:00,2.2,1.5,0.4,0.5,1.4,2.2,2.3,2.1,1.5,2.1
