timestamp,oeste,mirim_doce,sul,perimbo,trombudo,norte,benedito,mirim,luis_alves,acu
2023-10-31T00:00,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0
2023-10-31T01:00,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.4,0.0
2023-10-31T02:00,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.4,0.0
2023-10-31T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2023-10-31T04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31T05:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31T06:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0
2023-10-31T07:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0
2023-10-31T08:00,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
2023-10-31T09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,1.6,0.0
2023-10-31T10:00,0.1,0.1,0.1,0.5,0.0,0.1,0.3,0.2,0.1,0.2
2023-10-31T11:00,0.1,0.1,0.1,0.4,0.0,0.1,0.2,0.5,0.2,0.1
2023-10-31T12:00,0.0,0.0,0.2,0.4,0.0,0.3,0.7,0.1,0.6,0.4
2023-10-31T13:00,0.1,0.1,0.0,0.1,0.0,0.7,0.9,0.1,1.2,0.9
2023-10-31T14:00,0.7,0.7,8.3,4.0,0.0,0.4,0.4,0.1,2.0,0.7
2023-10-31T15:00,1.1,1.1,0.9,1.6,1.2,0.5,0.4,0.2,1.1,0.2
2023-10-31T16:00,0.6,0.6,0.2,0.2,0.2,0.8,1.0,0.5,1.5,0.5
2023-10-31T17:00,1.8,1.8,0.1,0.4,1.1,0.4,0.4,0.2,0.7,0.4
2023-10-31T18:00,0.8,0.8,0.0,0.1,0.2,0.3,0.4,0.1,0.2,0.3
2023-10-31T19:00,0.7,0.7,0.0,0.0,0.1,0.1,0.3,0.2,0.1,0.2
2023-10-31T20:00,0.5,0.5,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1
2023-10-31T21:00,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2023-10-31T22:00,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31T23:00,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2023-11-01T00:00,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01T01:00,0.4,0.4,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
2023-11-01T02:00,0.1,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01T03:00,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0
2023-11-01T04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01T05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01T06:00,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
2023-11-01T07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01T08:00,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.0
2023-11-01T09:00,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.1
2023-11-01T10:00,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0
2023-11-01T11:00,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.3,0.1
2023-11-01T12:00,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.3,0.2
2023-11-01T13:00,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.1,0.2,0.0
2023-11-01T14:00,0.0,0.0,0.0,0.0,0.4,0.0,0.3,0.1,0.2,0.0
2023-11-01T15:00,0.3,0.3,0.0,0.0,0.3,0.1,0.2,0.0,0.2,0.0
2023-11-01T16:00,0.1,0.1,0.2,0.0,0.3,0.0,0.1,0.0,0.1,0.0
2023-11-01T17:00,0.0,0.0,0.1,0.2,0.1,0.0,0.1,0.0,0.0,0.0
2023-11-01T18:00,0.0,0.0,0.1,0.5,0.1,0.0,0.1,0.1,0.0,0.0
2023-11-01T19:00,0.0,0.0,0.1,0.1,0.1,0.0,0.2,0.1,0.0,0.0
2023-11-01T20:00,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.3,0.2,0.0
2023-11-01T21:00,0.1,0.1,0.0,0.0,0.0,0.0,0.9,0.3,0.2,0.1
2023-11-01T22:00,0.1,0.1,0.0,0.0,0.1,0.1,0.6,0.4,0.1,0.2
2023-11-01T23:00,0.2,0.2,0.0,0.0,0.2,0.1,0.4,0.1,0.1,0.2
2023-11-02T00:00,0.2,0.2,0.0,0.0,0.0,0.1,0.7,0.1,0.3,0.3
2023-11-02T01:00,0.4,0.4,0.0,0.0,0.0,0.1,0.6,0.0,0.1,0.1
2023-11-02T02:00,0.3,0.3,0.0,0.0,0.0,0.1,0.2,0.0,0.1,0.1
2023-11-02T03:00,0.1,0.1,0.0,0.0,0.0,0.1,0.3,0.0,0.1,0.1
2023-11-02T04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.0
2023-11-02T05:00,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.0,0.0
2023-11-02T06:00,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0
2023-11-02T07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2023-11-02T08:00,0.1,0.1,0.0,0.1,0.1,0.0,0.6,0.1,0.1,0.0
2023-11-02T09:00,0.1,0.1,0.1,0.1,0.1,0.0,0.4,0.1,0.2,0.1
2023-11-02T10:00,0.2,0.2,0.1,0.2,0.1,0.0,0.4,0.4,0.2,0.1
2023-11-02T11:00,2.1,2.1,0.1,0.1,0.1,0.0,0.3,0.3,0.2,0.3
2023-11-02T12:00,0.2,0.2,0.2,0.1,0.3,0.0,0.1,0.2,0.3,0.1
2023-11-02T13:00,0.3,0.3,0.1,0.2,0.1,0.0,0.2,0.3,0.6,0.1
2023-11-02T14:00,1.1,1.1,0.1,0.3,1.3,1.7,1.5,0.1,0.5,0.3
2023-11-02T15:00,1.4,1.4,1.2,0.4,0.8,2.1,0.3,1.5,1.7,0.7
2023-11-02T16:00,1.4,1.4,1.9,1.9,1.8,1.9,2.1,3.6,1.3,3.6
2023-11-02T17:00,0.7,0.7,1.1,1.5,0.7,0.4,0.5,0.8,0.5,0.5
2023-11-02T18:00,0.9,0.9,1.0,1.3,0.8,0.4,0.2,0.4,0.2,0.2
2023-11-02T19:00,0.1,0.1,1.9,2.9,0.2,0.1,0.1,0.4,0.2,0.1
