timestamp,oeste,mirim_doce,sul,perimbo,trombudo,norte,benedito,mirim,luis_alves,acu
2023-11-14T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14T04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14T05:00,3.3,3.3,5.0,5.7,3.8,0.0,0.1,0.0,0.0,0.0
2023-11-14T06:00,0.4,0.4,1.0,1.8,1.3,0.6,0.1,0.8,0.0,0.0
2023-11-14T07:00,1.5,1.5,3.5,5.6,2.3,2.2,0.4,0.8,0.2,0.3
2023-11-14T08:00,1.5,1.5,1.7,3.3,1.4,2.4,0.1,2.9,0.1,0.1
2023-11-14T09:00,2.6,2.6,1.4,1.4,1.7,1.2,0.5,0.4,0.2,0.1
2023-11-14T10:00,0.8,0.8,0.3,0.5,1.1,0.1,0.5,0.3,0.3,0.6
2023-11-14T11:00,1.0,1.0,1.3,1.4,1.3,1.0,3.8,0.4,1.4,0.7
2023-11-14T12:00,1.9,1.9,0.9,1.1,1.3,0.2,0.7,1.5,0.2,1.2
2023-11-14T13:00,2.0,2.0,1.8,1.8,2.7,0.4,0.0,4.1,0.0,0.7
2023-11-14T14:00,0.4,0.4,1.2,1.4,2.6,0.9,0.0,0.0,0.0,0.1
2023-11-14T15:00,0.4,0.4,0.8,0.5,0.4,0.4,0.1,0.1,0.0,8.7
2023-11-14T16:00,1.0,1.0,0.6,1.2,0.9,0.6,3.9,0.9,0.0,2.4
2023-11-14T17:00,1.8,1.8,1.4,2.1,1.6,2.9,0.2,2.2,0.2,0.6
2023-11-14T18:00,2.2,2.2,2.0,2.4,2.0,2.4,0.1,3.2,0.1,0.1
