timestamp,oeste,mirim_doce,sul,perimbo,trombudo,norte,benedito,mirim,luis_alves,acu
2014-06-26T00:00,1.0,0.9,0.2,0.3,0.7,0.9,0.0,0.5,0.0,0.5
2014-06-26T01:00,1.1,1.0,0.4,0.5,0.7,0.8,0.1,0.4,0.0,0.4
2014-06-26T02:00,1.2,1.1,0.5,0.7,0.7,0.8,0.4,0.3,0.2,0.3
2014-06-26T03:00,0.7,0.7,1.1,0.9,0.7,0.6,0.2,0.4,0.4,0.4
2014-06-26T04:00,0.0,0.0,1.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0
2014-06-26T05:00,0.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-26T06:00,0.0,0.0,1.1,1.2,0.0,0.0,0.0,0.2,0.0,0.2
2014-06-26T07:00,0.3,0.3,1.7,1.8,0.2,0.2,0.0,0.0,0.0,0.0
2014-06-26T08:00,0.7,0.6,1.8,1.6,0.4,0.5,0.0,0.0,0.0,0.0
2014-06-26T09:00,0.6,0.9,1.3,1.4,0.6,0.3,0.0,0.0,0.0,0.0
2014-06-26T10:00,0.5,1.0,1.9,2.0,0.6,0.1,0.0,0.0,0.0,0.0
2014-06-26T11:00,0.2,0.8,2.5,2.0,0.7,0.0,0.0,0.0,0.0,0.0
2014-06-26T12:00,0.0,0.4,1.2,1.3,0.4,0.0,0.0,0.0,0.0,0.0
2014-06-26T13:00,0.0,0.6,0.7,1.4,0.6,0.0,0.0,0.0,0.0,0.0
2014-06-26T14:00,0.0,0.8,0.9,1.9,1.0,0.0,0.0,0.0,0.0,0.0
2014-06-26T15:00,0.0,0.5,2.3,1.2,0.5,0.0,0.0,0.0,0.0,0.0
2014-06-26T16:00,0.5,1.0,1.0,1.2,0.5,0.0,0.0,0.0,0.0,0.0
2014-06-26T17:00,0.9,1.3,1.2,1.3,0.6,0.2,0.0,0.0,0.0,0.0
2014-06-26T18:00,0.7,1.4,1.7,2.0,1.2,0.4,0.2,0.3,0.1,0.3
2014-06-26T19:00,0.8,1.5,1.8,2.3,1.2,0.3,0.1,0.3,0.2,0.3
