timestamp,oeste,mirim_doce,sul,perimbo,trombudo,norte,benedito,mirim,luis_alves,acu
1975-10-01T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975-10-01T01:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1975-10-01T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975-10-01T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975-10-01T04:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975-10-01T05:00,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1975-10-01T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975-10-01T07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975-10-01T08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975-10-01T09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975-10-01T10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975-10-01T11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975-10-01T12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975-10-01T13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
1975-10-01T14:00,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975-10-01T15:00,0.7,0.4,0.5,0.0,0.2,0.3,0.9,0.2,0.4,0.2
1975-10-01T16:00,0.4,0.8,0.0,0.8,0.6,0.1,0.3,0.4,0.4,0.4
1975-10-01T17:00,0.6,0.7,0.5,0.5,0.4,0.3,0.1,0.0,0.1,0.0
1975-10-01T18:00,0.1,0.3,0.2,0.2,0.1,0.1,0.1,0.4,0.2,0.4
1975-10-01T19:00,0.2,0.3,0.0,0.2,0.1,0.1,0.1,0.1,0.1,0.1
1975-10-01T20:00,0.0,0.2,0.1,0.2,0.5,0.4,0.1,0.1,0.1,0.1
1975-10-01T21:00,0.3,0.1,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2
1975-10-01T22:00,0.7,0.1,0.2,0.1,0.1,0.8,0.3,0.2,0.2,0.2
1975-10-01T23:00,0.0,0.1,0.1,0.1,0.0,0.0,0.2,0.2,0.3,0.2
1975-10-02T00:00,0.4,0.4,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.0
1975-10-02T01:00,0.1,0.1,0.1,0.4,0.1,0.1,0.0,0.0,0.0,0.0
1975-10-02T02:00,0.2,0.6,0.8,1.4,0.1,0.2,0.3,0.1,0.1,0.1
1975-10-02T03:00,0.5,1.7,1.7,3.4,1.4,0.3,0.6,0.3,0.5,0.3
1975-10-02T04:00,0.1,0.1,0.4,0.6,0.1,0.1,0.0,0.0,0.0,0.0
