timestamp,oeste,mirim_doce,sul,perimbo,trombudo,norte,benedito,mirim,luis_alves,acu
2011-09-06T00:00,4.92,2.0,3.48,1.9,2.1,4.67,3.56,2.87,1.48,3.89
2011-09-06T01:00,5.33,2.2,4.14,2.6,2.6,5.6,3.35,2.66,1.27,3.61
2011-09-06T02:00,5.53,3.3,3.81,3.9,3.4,5.23,3.14,2.05,1.48,2.78
2011-09-06T03:00,6.56,4.5,3.81,4.4,4.1,5.23,3.77,2.25,1.69,3.06
2011-09-06T04:00,5.74,3.2,2.65,2.4,2.5,3.74,5.45,5.12,3.16,6.94
2011-09-06T05:00,6.15,2.6,1.49,1.3,1.8,4.11,5.24,4.09,3.16,5.56
2011-09-06T06:00,4.92,1.7,0.99,0.8,1.0,2.99,4.4,2.46,2.32,3.33
2011-09-06T07:00,3.89,1.5,1.32,0.9,1.2,2.8,3.77,2.66,2.11,3.61
2011-09-06T08:00,2.87,1.1,1.16,0.7,1.3,2.8,3.56,3.48,1.9,4.72
2011-09-06T09:00,2.25,0.7,0.83,0.5,0.9,2.43,3.35,2.87,1.69,3.89
2011-09-06T10:00,2.25,0.9,0.99,0.5,0.7,1.87,2.73,1.84,1.27,2.5
2011-09-06T11:00,2.25,1.1,1.32,0.8,1.0,1.68,1.89,1.02,1.05,1.39
2011-09-06T12:00,2.05,1.2,1.99,1.2,1.2,1.87,2.52,1.23,1.48,1.67
2011-09-06T13:00,2.87,1.4,2.48,1.4,1.4,2.61,3.35,2.25,2.53,3.06
2011-09-06T14:00,3.69,1.8,3.15,1.7,1.5,2.99,3.35,1.43,1.48,1.94
2011-09-06T15:00,2.66,1.4,2.15,1.4,1.4,2.24,3.77,2.05,2.32,2.78
2011-09-06T16:00,2.66,1.4,2.65,1.4,1.8,3.36,5.03,4.71,5.9,6.39
2011-09-06T17:00,2.46,1.3,3.31,1.5,1.7,2.99,3.77,2.66,4.22,3.61
2011-09-06T18:00,1.64,1.0,3.31,1.5,1.1,1.68,2.52,3.27,6.75,4.44
2011-09-06T19:00,1.23,0.6,1.49,0.7,0.6,0.93,2.1,1.84,3.37,2.5
2011-09-06T20:00,1.64,0.8,1.99,1.0,0.6,1.12,1.05,0.61,2.32,0.83
2011-09-06T21:00,1.43,0.9,3.81,1.5,1.3,1.87,1.05,0.2,2.53,0.28
2011-09-06T22:00,4.1,0.9,2.32,0.9,2.0,6.54,1.89,0.2,0.42,0.28
2011-09-06T23:00,1.43,0.6,0.66,0.2,1.0,2.24,2.52,0.61,1.27,0.83
2011-09-07T00:00,1.02,0.4,0.83,0.3,1.8,3.74,2.73,1.43,6.12,1.94
2011-09-07T01:00,3.28,0.8,0.66,0.3,2.1,5.98,3.14,2.25,3.16,3.06
2011-09-07T02:00,2.05,0.7,0.5,0.3,2.5,5.6,3.98,3.07,3.16,4.17
2011-09-07T03:00,1.23,0.2,0.17,0.0,1.4,3.55,3.35,4.91,2.74,6.67
2011-09-07T04:00,1.84,0.4,0.33,0.0,2.2,5.23,3.35,2.05,4.64,2.78
2011-09-07T05:00,1.43,0.4,0.0,0.0,1.6,3.74,3.14,3.07,4.43,4.17
2011-09-07T06:00,2.05,0.6,0.0,0.0,2.4,5.23,2.73,1.64,3.37,2.22
2011-09-07T07:00,2.87,1.3,1.49,1.0,1.2,1.87,3.14,2.25,3.37,3.06
2011-09-07T08:00,2.87,1.1,1.99,1.2,1.5,2.8,3.56,3.07,3.58,4.17
2011-09-07T09:00,3.48,1.4,3.31,0.9,1.5,3.18,3.56,3.68,3.58,5.0
2011-09-07T10:00,3.89,1.7,1.32,0.9,1.8,3.74,3.56,4.71,3.37,6.39
2011-09-07T11:00,3.28,1.7,1.82,1.1,1.5,2.61,1.26,3.27,2.11,4.44
2011-09-07T12:00,3.07,1.8,2.15,1.3,1.6,2.61,1.68,2.46,2.11,3.33
2011-09-07T13:00,2.66,2.1,2.98,2.0,1.8,1.87,2.94,3.27,2.74,4.44
2011-09-07T14:00,1.84,2.1,3.81,2.5,2.1,1.68,1.89,2.25,1.48,3.06
2011-09-07T15:00,2.87,2.1,4.47,2.2,2.0,2.24,1.68,1.23,1.05,1.67
2011-09-07T16:00,2.87,1.9,4.3,2.3,1.3,1.68,1.47,1.02,0.63,1.39
2011-09-07T17:00,2.46,1.5,3.48,2.7,1.4,2.24,1.05,0.82,0.42,1.11
2011-09-07T18:00,3.07,1.5,3.31,2.0,0.9,2.05,1.05,1.64,0.42,2.22
2011-09-07T19:00,2.87,2.0,2.48,2.1,1.2,0.93,1.26,0.41,0.42,0.56
2011-09-07T20:00,4.1,2.5,3.81,2.5,2.0,2.43,0.84,1.02,0.42,1.39
2011-09-07T21:00,3.89,2.8,3.64,3.0,2.2,1.87,1.68,1.23,0.42,1.67
2011-09-07T22:00,3.69,3.1,4.47,3.5,2.3,1.49,1.05,1.02,0.84,1.39
2011-09-07T23:00,4.3,3.5,6.79,4.2,2.7,2.24,1.05,1.23,0.63,1.67
2011-09-08T00:00,3.69,3.9,7.62,4.9,3.4,2.43,0.84,1.02,0.63,1.39
2011-09-08T01:00,2.87,3.5,8.61,5.3,3.6,2.61,1.68,2.46,1.05,3.33
2011-09-08T02:00,3.28,2.9,7.78,4.2,2.9,2.61,3.77,4.71,2.74,6.39
2011-09-08T03:00,4.92,3.3,6.13,3.1,2.8,3.55,4.19,4.5,3.37,6.11
2011-09-08T04:00,3.48,1.7,4.14,2.1,1.9,3.36,5.03,4.71,3.8,6.39
2011-09-08T05:00,4.1,2.0,3.64,1.7,1.6,2.99,4.4,4.91,3.37,6.67
2011-09-08T06:00,4.51,2.6,4.3,2.3,1.9,2.8,4.4,4.5,3.8,6.11
2011-09-08T07:00,3.07,2.3,5.3,3.0,2.3,2.8,5.66,4.91,4.22,6.67
2011-09-08T08:00,2.87,2.0,5.13,3.0,2.0,2.61,5.45,4.3,4.64,5.83
2011-09-08T09:00,3.69,2.2,5.63,2.9,2.0,2.8,4.82,4.09,3.58,5.56
2011-09-08T10:00,4.51,2.5,5.46,3.1,2.4,3.92,3.35,3.48,2.32,4.72
2011-09-08T11:00,5.53,3.2,5.96,3.9,3.1,4.86,2.94,3.48,1.9,4.72
2011-09-08T12:00,5.94,3.2,6.29,3.7,3.2,5.23,2.52,3.68,1.48,5.0
2011-09-08T13:00,5.94,3.2,5.96,3.8,3.6,6.16,1.89,3.07,1.27,4.17
2011-09-08T14:00,5.74,3.5,6.62,4.0,3.3,4.86,1.89,3.27,1.05,4.44
2011-09-08T15:00,6.56,4.2,7.12,4.7,4.0,5.42,2.31,3.27,2.11,4.44
2011-09-08T16:00,4.51,2.9,5.46,3.5,3.0,4.11,4.82,5.94,5.06,8.06
2011-09-08T17:00,4.3,3.4,5.3,3.8,3.3,3.74,2.73,3.48,2.32,4.72
2011-09-08T18:00,5.53,4.5,5.79,4.0,4.0,4.67,2.94,3.07,2.53,4.17
2011-09-08T19:00,4.51,4.3,5.46,4.8,3.8,2.99,1.05,1.84,1.27,2.5
2011-09-08T20:00,4.92,3.6,6.13,4.1,2.6,2.43,1.05,0.82,0.63,1.11
2011-09-08T21:00,5.94,4.0,4.14,3.8,2.8,2.8,1.68,1.43,1.27,1.94
2011-09-08T22:00,6.35,3.9,4.97,3.6,2.9,3.36,1.68,1.43,1.05,1.94
2011-09-08T23:00,6.97,4.1,6.46,4.1,3.5,4.67,2.1,2.05,2.11,2.78
2011-09-09T00:00,9.43,4.7,7.78,4.4,4.4,7.47,3.14,2.66,1.69,3.61
2011-09-09T01:00,9.84,4.7,7.62,4.7,5.0,9.15,5.45,4.91,3.8,6.67
2011-09-09T02:00,6.97,2.1,4.8,2.0,3.3,8.59,7.13,6.55,5.9,8.89
2011-09-09T03:00,1.84,0.5,1.16,0.4,0.9,2.8,7.13,6.96,6.75,9.44
2011-09-09T04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1.02,1.9,1.39
2011-09-09T05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0
2011-09-09T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-09T07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0
2011-09-09T08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-09T09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-09T10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-09T11:00,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-09T12:00,0.2,0.2,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0
2011-09-09T13:00,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-09T14:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-09T15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-09T16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-09T17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-09T18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-09T19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
