timestamp,oeste,mirim_doce,sul,perimbo,trombudo,norte,benedito,mirim,luis_alves,acu
2010-04-23T00:00,1.9,2.7,5.7,3.7,2.4,1.1,0.1,3.0,0.2,3.0
2010-04-23T01:00,4.0,5.8,4.9,4.8,5.2,2.6,0.7,3.7,0.7,3.7
2010-04-23T02:00,3.7,5.2,3.4,4.1,5.3,3.6,3.2,2.2,2.0,2.2
2010-04-23T03:00,5.0,5.3,2.2,3.7,3.7,3.7,3.4,1.0,1.2,1.0
2010-04-23T04:00,7.3,7.0,1.7,3.8,4.0,4.5,2.4,0.8,0.8,0.8
2010-04-23T05:00,6.8,6.6,3.7,4.4,3.9,4.2,2.7,1.4,1.1,1.4
2010-04-23T06:00,5.1,6.6,6.2,6.9,5.4,3.8,2.7,2.3,1.5,2.3
2010-04-23T07:00,4.2,6.8,6.8,7.7,6.5,4.0,3.4,3.2,2.5,3.2
2010-04-23T08:00,5.0,7.9,5.9,7.3,6.5,3.7,4.8,3.5,4.0,3.5
2010-04-23T09:00,8.3,10.4,6.8,7.9,8.1,5.3,5.2,3.9,4.4,3.9
2010-04-23T10:00,8.0,7.0,7.2,4.9,7.1,7.7,5.7,5.3,4.2,5.3
2010-04-23T11:00,5.4,4.1,3.8,3.6,4.5,5.8,6.6,7.4,5.8,7.4
2010-04-23T12:00,2.6,2.4,2.7,2.7,2.6,2.7,4.1,4.9,5.0,4.9
2010-04-23T13:00,1.7,1.3,1.2,1.2,1.3,1.8,2.4,2.1,3.0,2.1
2010-04-23T14:00,1.7,1.8,1.3,1.6,1.6,1.6,1.9,1.5,1.8,1.5
2010-04-23T15:00,2.7,2.8,1.9,2.6,2.5,2.1,2.4,1.8,1.9,1.8
2010-04-23T16:00,2.2,1.5,1.4,0.9,2.0,2.5,2.2,2.1,1.9,2.1
2010-04-23T17:00,1.2,0.4,0.3,0.3,0.7,1.6,2.2,2.5,2.0,2.5
2010-04-23T18:00,0.2,0.1,0.0,0.2,0.3,0.4,2.0,1.2,2.0,1.2
2010-04-23T19:00,0.2,0.1,0.0,0.0,0.0,0.1,0.5,0.2,0.7,0.2
2010-04-23T20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.0
2010-04-23T21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-23T22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-23T23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-24T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-24T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-24T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-24T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-24T04:00,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0
2010-04-24T05:00,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2010-04-24T06:00,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0
2010-04-24T07:00,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2010-04-24T08:00,0.3,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2010-04-24T09:00,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-24T10:00,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2010-04-24T11:00,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.2,0.5,0.2
2010-04-24T12:00,0.4,0.3,0.0,0.0,0.0,0.0,0.4,0.3,0.4,0.3
2010-04-24T13:00,0.4,0.2,0.0,0.0,0.0,0.0,0.7,0.6,0.6,0.6
2010-04-24T14:00,0.4,0.3,0.0,0.0,0.0,0.0,0.9,0.4,0.6,0.4
2010-04-24T15:00,1.1,0.8,0.0,0.0,0.5,0.7,0.6,0.9,0.5,0.9
2010-04-24T16:00,2.0,1.7,0.8,0.9,1.2,1.4,1.2,0.7,1.1,0.7
2010-04-24T17:00,2.8,2.6,1.4,1.3,1.6,1.6,1.7,1.0,1.5,1.0
2010-04-24T18:00,4.5,4.2,1.6,1.9,2.4,2.4,2.4,1.6,2.5,1.6
2010-04-24T19:00,5.3,4.8,2.7,3.2,3.5,4.2,3.0,3.5,3.3,3.5
2010-04-24T20:00,3.8,3.7,2.9,3.2,3.7,4.2,4.3,4.9,4.0,4.9
2010-04-24T21:00,2.8,2.9,2.8,2.8,3.1,3.1,6.1,7.0,5.9,7.0
2010-04-24T22:00,2.5,2.8,3.2,3.0,2.9,2.2,6.4,8.8,7.7,8.8
2010-04-24T23:00,1.8,2.5,2.1,2.1,1.8,1.1,2.8,5.6,5.0,5.6
2010-04-25T00:00,2.0,2.4,1.2,1.5,1.2,0.6,2.0,3.2,2.1,3.2
2010-04-25T01:00,1.4,1.4,0.6,0.8,0.7,0.5,1.1,1.2,1.2,1.2
2010-04-25T02:00,1.1,1.2,0.3,1.0,1.0,0.7,0.7,1.1,0.4,1.1
2010-04-25T03:00,0.7,1.0,0.2,1.1,1.1,0.7,1.2,1.1,1.2,1.1
2010-04-25T04:00,1.8,2.0,0.9,1.0,1.3,1.0,0.9,0.7,0.6,0.7
