timestamp,oeste,mirim_doce,sul,perimbo,trombudo,norte,benedito,mirim,luis_alves,acu
2017-06-03T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2017-06-03T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2017-06-03T03:00,0.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1,0.0
2017-06-03T04:00,0.0,0.0,0.6,0.7,0.1,0.0,0.0,0.0,0.3,0.1
2017-06-03T05:00,0.0,0.0,0.3,0.5,0.1,0.0,0.0,0.1,0.1,0.0
2017-06-03T06:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2017-06-03T07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2017-06-03T08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2017-06-03T09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0
2017-06-03T10:00,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0
2017-06-03T11:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.0,0.0
2017-06-03T12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1
2017-06-03T13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1
2017-06-03T14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.1
2017-06-03T15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2017-06-03T16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03T17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03T18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03T19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
