timestamp,oeste,mirim_doce,sul,perimbo,trombudo,norte,benedito,mirim,luis_alves,acu
1973-06-22T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973-06-22T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973-06-22T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973-06-22T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973-06-22T04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973-06-22T05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973-06-22T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973-06-22T07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973-06-22T08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973-06-22T09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973-06-22T10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973-06-22T11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973-06-22T12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973-06-22T13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973-06-22T14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973-06-22T15:00,0.0,0.2,0.1,0.5,0.2,0.0,0.0,0.0,0.0,0.0
1973-06-22T16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
1973-06-22T17:00,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0
1973-06-22T18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973-06-22T19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973-06-22T20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973-06-22T21:00,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
1973-06-22T22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973-06-22T23:00,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973-06-23T00:00,0.4,0.4,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0
1973-06-23T01:00,0.7,0.8,0.0,0.0,0.8,0.9,0.1,0.0,0.0,0.0
1973-06-23T02:00,1.1,1.2,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0
1973-06-23T03:00,1.2,1.3,0.0,0.0,0.3,0.4,0.2,0.1,0.4,0.1
1973-06-23T04:00,1.1,1.6,0.0,0.7,0.8,0.5,0.1,0.0,0.0,0.0
1973-06-23T05:00,0.9,1.4,0.2,1.0,1.0,0.6,0.1,0.1,0.1,0.1
1973-06-23T06:00,0.4,0.7,0.4,0.7,0.6,0.2,0.1,0.3,0.8,0.3
1973-06-23T07:00,0.7,0.4,0.3,0.4,0.3,0.7,0.1,0.1,0.1,0.1
1973-06-23T08:00,0.4,0.5,1.5,0.5,0.2,0.0,0.0,0.1,0.1,0.1
1973-06-23T09:00,0.3,0.7,0.3,0.7,0.4,0.1,0.0,0.0,0.0,0.0
