timestamp,oeste,mirim_doce,sul,perimbo,trombudo,norte,benedito,mirim,luis_alves,acu
2011-08-28T00:00,0.0,0.1,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.0
2011-08-28T01:00,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-28T02:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-28T03:00,0.0,0.1,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0
2011-08-28T04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2011-08-28T05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-28T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-28T07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-28T08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.2
2011-08-28T09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-28T10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-28T11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-28T12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-28T13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-28T14:00,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-28T15:00,0.4,0.7,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0
2011-08-28T16:00,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
2011-08-28T17:00,0.0,0.1,0.5,0.3,0.1,0.0,0.0,0.0,0.0,0.0
2011-08-28T18:00,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-28T19:00,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-28T20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
